1114389,DE618Z4812,40011,DG#2 No.6CYL. EXHAUST GAS TEMPERATURE,2026-04-10T11:12:34+00:00,299,deg C
1114389,DE618Z4812,40014,DG#2 EXHAUST GAS TEMPERATURE T/C INLET 1,2026-04-10T11:12:34+00:00,402,deg C
1114389,DE618Z4812,40015,DG#2 EXHAUST GAS TEMPERATURE T/C INLET 2,2026-04-10T11:12:34+00:00,291,deg C
1114389,DE618Z4812,40016,DG#2 EXHAUST GAS TEMPERATURE T/C OUTLET,2026-04-10T11:12:34+00:00,30,deg C
1114389,DE618Z4812,40017,DG#2 H.T. WATER PRESSURE ENGINE INLET,2026-04-10T11:12:34+00:00,0.2,MPa
1114389,DE618Z4812,40019,DG#2 L.T. WATER PRESSURE ENGINE INLET,2026-04-10T11:12:34+00:00,4.0,MPa
1114389,DE618Z4812,40020,DG#2 STARTING AIR PRESSURE,2026-04-10T11:12:34+00:00,0.8,MPa
1114389,DE618Z4812,40021,DG#2 FUEL OIL PRESSURE ENGINE INLET,2026-04-10T11:12:34+00:00,0.0,MPa
1114389,DE618Z4812,40025,DG#2 LUB OIL PRESSURE,2026-04-10T11:12:34+00:00,0.0,MPa
1114389,DE618Z4812,40026,DG#2 ENGINE SPEED,2026-04-10T11:12:34+00:00,700,min-1
1114389,DE618Z4812,40028,DG#2 LOAD,2026-04-10T11:12:34+00:00,1000,kW
1114389,DE618Z4812,40029,DG#2 RUNNING HOUR,2026-04-10T11:12:34+00:00,0,x10Hours
1114389,DE618Z4812,1,DG#2 LUB OIL FILTER DIFFERENTIAL PRESSURE HIGH,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,2,DG#2 CONTROL AIR PRESSURE LOW,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,3,DG#2 FUEL OIL PRESSURE LOW,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,4,DG#2 LUB OIL PRESSURE LOW,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,5,DG#2 H.T. WATER PRESSURE LOW,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,6,DG#2 L.T. WATER PRESSURE LOW,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,7,DG#2 FUEL OIL DRAIN LEVEL HIGH,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,8,DG#2 H.T. WATER TEMPERATURE HIGH,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,9,DG#2 T/C LUB OIL PRESSURE LOW,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,10,DG#2 FUEL OIL FILTER DIFFERENTIAL PRESSURE HIGH,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,11,DG#2 STARTING AIR PRESSURE LOW,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,12,DG#2 FUEL OIL LEAK TANK LEVEL HIGH,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,13,DG#2 LUB OIL SUMP TANK LEVEL LOW,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,14,DG#2 LUB OIL SUMP TANK LEVEL HIGH,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,15,DG#2 OIL MIST PRE-ALARM,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,16,DG#2 OIL MIST DETECTOR TROUBLE,2026-04-10T11:12:34+00:00,1,On/Off
1114389,DE618Z4812,17,DG#2 ENGINE RUN,2026-04-10T11:12:34+00:00,1,On/Off
1114389,DE618Z4812,18,DG#2 READY TO START,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,19,DG#2 OVER SPEED (STOP),2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,20,DG#2 H.T. WATER TEMPERATURE HIGH (STOP),2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,21,DG#2 LUB OIL PRESSURE LOW (STOP),2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,22,DG#2 OIL MIST HIGH DENSITY ALARM (STOP),2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,23,DG#2 EMERGENCY STOP (REMOTE/LOCAL),2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,24,DG#2 START FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,25,DG#2 PRIMING PUMP TERMAL FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,26,DG#2 PRIMING LUB OIL PRESSURE LOW,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,27,DG#2 PRIMING PUMP RUN,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,33,DG#2 SYSTEM FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,34,DG#2 CONTROL MODULE FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,35,DG#2 SAFTY MODULE FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,36,DG#2 LINK TO ENGINE CONDITION DISPLAY FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,37,DG#2 LINK TO REMOTE I/O 1 FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,38,DG#2 LINK TO REMOTE I/O 2 FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,39,DG#2 LINK TO LCD GAGE BOARD FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,41,DG#2 No.1 ALARM REPOSE SIGNAL(#14),2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,42,DG#2 No.2 ALARM REPOSE SIGNAL(#14T),2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,43,DG#2 No.3 ALARM REPOSE SIGNAL(EXH. GAS),2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,44,DG#2 No.4 ALARM REPOSE SIGNAL(PRIMING),2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,45,DG#2 No.5 ALARM REPOSE SIGNAL(STARTING),2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,46,DG#2 No.6 ALARM REPOSE SIGNAL(FILTER DIFF. PRESS.),2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,49,DG#2 No.1CYL. EXH. GAS TEMP. DEVIATION ALARM,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,50,DG#2 No.2CYL. EXH. GAS TEMP. DEVIATION ALARM,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,51,DG#2 No.3CYL. EXH. GAS TEMP. DEVIATION ALARM,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,52,DG#2 No.4CYL. EXH. GAS TEMP. DEVIATION ALARM,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,53,DG#2 No.5CYL. EXH. GAS TEMP. DEVIATION ALARM,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,54,DG#2 No.6CYL. EXH. GAS TEMP. DEVIATION ALARM,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,57,DG#2 EXH. GAS TEMP. DEVIATION ALARM(COMMON),2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,59,DG#2 EMERGENCY STOP SWITCH OF EXT. (DISCONNECTION),2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,60,DG#2 EMERGENCY STOP SWITCH ON ECD (DISCONNECTION),2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,61,DG#2 H.T. WATER TEMP. HIGH SWITCH (DISCONNECTION),2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,62,DG#2 LUB OIL PRESS. LOW SWITCH (DISCONNECTION),2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,63,DG#2 OILMIST DETECTOR HIGH-ALARM (DISCONNECTION),2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,64,DG#2 EMERGENCY STOP SOLENOID (DISCONNECTION),2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,65,DG#2 FUEL OIL TEMP. ENGINE INLET SENSOR FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,66,DG#2 BOOST AIR TEMP. SENSOR FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,67,DG#2 LUB OIL TEMP. ENGINE INLET SENSOR FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,68,DG#2 H.T. WATER TEMP. ENGINE OUTLET SENSOR FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,69,DG#2 H.T. WATER TEMP. ENGINE INLET SENSOR FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,70,DG#2 No.1CYL. EXH. GAS TEMP. SENSOR FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,71,DG#2 No.2CYL. EXH. GAS TEMP. SENSOR FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,72,DG#2 No.3CYL. EXH. GAS TEMP. SENSOR FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,73,DG#2 No.4CYL. EXH. GAS TEMP. SENSOR FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,74,DG#2 No.5CYL. EXH. GAS TEMP. SENSOR FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,75,DG#2 No.6CYL. EXH. GAS TEMP. SENSOR FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,78,DG#2 EXH. GAS TEMP. T/C INLET 1 SENSOR FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,79,DG#2 EXH. GAS TEMP. T/C INLET 2 SENSOR FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,80,DG#2 EXH. GAS TEMP. T/C OUTLET SENSOR FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,81,DG#2 H.T. WATER PRESS. INLET SENSOR FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,82,DG#2 BOOST AIR PRESS. SENSOR FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,83,DG#2 L.T. WATER PRESS. INLET SENSOR FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,84,DG#2 STARTING AIR PRESS SENSOR FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,85,DG#2 FO PRESS INLET SENSOR FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,86,DG#2 CONTROL AIR PRESS SENSOR FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,87,DG#2 LO PRESS T/C INLET SENSOR FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,88,DG#2 LUB OIL FILTER DIFF. PRESS. SENSOR FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,89,DG#2 LUB OIL PRESSURE SENSOR FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,90,DG#2 ALL SPEED PICKUP SENSOR FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,91,DG#2 LOAD INPUT FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,113,DG#2 LUB OIL TEMP. ENGINE OUTLET SENSOR FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,114,DG#2 L.T. WATER TEMP. ENGINE INLET SENSOR FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,115,DG#2 L.T. WATER TEMP. ENGINE OUTLET SENSOR FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,129,DG#2 T/C SPEED SENSOR FAILURE,2026-04-10T11:12:34+00:00,0,On/Off
1114389,DE618Z4812,40003,DG#2 LUB OIL TEMPERATURE ENGINE INLET,2026-04-10T11:20:48+00:00,1000,deg C
1114389,DE618Z4812,40004,DG#2 H.T. WATER TEMPERATURE ENGINE OUTLET,2026-04-10T11:20:48+00:00,80,deg C
1114389,DE618Z4812,40006,DG#2 No.1CYL. EXHAUST GAS TEMPERATURE,2026-04-10T11:20:48+00:00,299,deg C
1114389,DE618Z4812,40007,DG#2 No.2CYL. EXHAUST GAS TEMPERATURE,2026-04-10T11:20:48+00:00,301,deg C
1114389,DE618Z4812,40008,DG#2 No.3CYL. EXHAUST GAS TEMPERATURE,2026-04-10T11:20:48+00:00,307,deg C
1114389,DE618Z4812,40009,DG#2 No.4CYL. EXHAUST GAS TEMPERATURE,2026-04-10T11:20:48+00:00,314,deg C
1114389,DE618Z4812,40010,DG#2 No.5CYL. EXHAUST GAS TEMPERATURE,2026-04-10T11:20:48+00:00,309,deg C
1114389,DE618Z4812,40011,DG#2 No.6CYL. EXHAUST GAS TEMPERATURE,2026-04-10T11:20:48+00:00,299,deg C
1114389,DE618Z4812,40014,DG#2 EXHAUST GAS TEMPERATURE T/C INLET 1,2026-04-10T11:20:48+00:00,402,deg C
1114389,DE618Z4812,40015,DG#2 EXHAUST GAS TEMPERATURE T/C INLET 2,2026-04-10T11:20:48+00:00,291,deg C
1114389,DE618Z4812,40016,DG#2 EXHAUST GAS TEMPERATURE T/C OUTLET,2026-04-10T11:20:48+00:00,30,deg C
1114389,DE618Z4812,40017,DG#2 H.T. WATER PRESSURE ENGINE INLET,2026-04-10T11:20:48+00:00,0.2,MPa
1114389,DE618Z4812,40019,DG#2 L.T. WATER PRESSURE ENGINE INLET,2026-04-10T11:20:48+00:00,4.0,MPa
1114389,DE618Z4812,40020,DG#2 STARTING AIR PRESSURE,2026-04-10T11:20:48+00:00,0.8,MPa
1114389,DE618Z4812,40021,DG#2 FUEL OIL PRESSURE ENGINE INLET,2026-04-10T11:20:48+00:00,0.0,MPa
1114389,DE618Z4812,40025,DG#2 LUB OIL PRESSURE,2026-04-10T11:20:48+00:00,0.0,MPa
1114389,DE618Z4812,40026,DG#2 ENGINE SPEED,2026-04-10T11:20:48+00:00,700,min-1
1114389,DE618Z4812,40028,DG#2 LOAD,2026-04-10T11:20:48+00:00,1000,kW
1114389,DE618Z4812,40029,DG#2 RUNNING HOUR,2026-04-10T11:20:48+00:00,0,x10Hours
1114389,DE618Z4812,1,DG#2 LUB OIL FILTER DIFFERENTIAL PRESSURE HIGH,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,2,DG#2 CONTROL AIR PRESSURE LOW,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,3,DG#2 FUEL OIL PRESSURE LOW,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,4,DG#2 LUB OIL PRESSURE LOW,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,5,DG#2 H.T. WATER PRESSURE LOW,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,6,DG#2 L.T. WATER PRESSURE LOW,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,7,DG#2 FUEL OIL DRAIN LEVEL HIGH,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,8,DG#2 H.T. WATER TEMPERATURE HIGH,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,9,DG#2 T/C LUB OIL PRESSURE LOW,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,10,DG#2 FUEL OIL FILTER DIFFERENTIAL PRESSURE HIGH,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,11,DG#2 STARTING AIR PRESSURE LOW,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,12,DG#2 FUEL OIL LEAK TANK LEVEL HIGH,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,13,DG#2 LUB OIL SUMP TANK LEVEL LOW,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,14,DG#2 LUB OIL SUMP TANK LEVEL HIGH,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,15,DG#2 OIL MIST PRE-ALARM,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,16,DG#2 OIL MIST DETECTOR TROUBLE,2026-04-10T11:20:48+00:00,1,On/Off
1114389,DE618Z4812,17,DG#2 ENGINE RUN,2026-04-10T11:20:48+00:00,1,On/Off
1114389,DE618Z4812,18,DG#2 READY TO START,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,19,DG#2 OVER SPEED (STOP),2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,20,DG#2 H.T. WATER TEMPERATURE HIGH (STOP),2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,21,DG#2 LUB OIL PRESSURE LOW (STOP),2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,22,DG#2 OIL MIST HIGH DENSITY ALARM (STOP),2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,23,DG#2 EMERGENCY STOP (REMOTE/LOCAL),2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,24,DG#2 START FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,25,DG#2 PRIMING PUMP TERMAL FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,26,DG#2 PRIMING LUB OIL PRESSURE LOW,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,27,DG#2 PRIMING PUMP RUN,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,33,DG#2 SYSTEM FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,34,DG#2 CONTROL MODULE FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,35,DG#2 SAFTY MODULE FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,36,DG#2 LINK TO ENGINE CONDITION DISPLAY FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,37,DG#2 LINK TO REMOTE I/O 1 FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,38,DG#2 LINK TO REMOTE I/O 2 FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,39,DG#2 LINK TO LCD GAGE BOARD FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,41,DG#2 No.1 ALARM REPOSE SIGNAL(#14),2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,42,DG#2 No.2 ALARM REPOSE SIGNAL(#14T),2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,43,DG#2 No.3 ALARM REPOSE SIGNAL(EXH. GAS),2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,44,DG#2 No.4 ALARM REPOSE SIGNAL(PRIMING),2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,45,DG#2 No.5 ALARM REPOSE SIGNAL(STARTING),2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,46,DG#2 No.6 ALARM REPOSE SIGNAL(FILTER DIFF. PRESS.),2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,49,DG#2 No.1CYL. EXH. GAS TEMP. DEVIATION ALARM,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,50,DG#2 No.2CYL. EXH. GAS TEMP. DEVIATION ALARM,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,51,DG#2 No.3CYL. EXH. GAS TEMP. DEVIATION ALARM,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,52,DG#2 No.4CYL. EXH. GAS TEMP. DEVIATION ALARM,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,53,DG#2 No.5CYL. EXH. GAS TEMP. DEVIATION ALARM,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,54,DG#2 No.6CYL. EXH. GAS TEMP. DEVIATION ALARM,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,57,DG#2 EXH. GAS TEMP. DEVIATION ALARM(COMMON),2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,59,DG#2 EMERGENCY STOP SWITCH OF EXT. (DISCONNECTION),2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,60,DG#2 EMERGENCY STOP SWITCH ON ECD (DISCONNECTION),2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,61,DG#2 H.T. WATER TEMP. HIGH SWITCH (DISCONNECTION),2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,62,DG#2 LUB OIL PRESS. LOW SWITCH (DISCONNECTION),2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,63,DG#2 OILMIST DETECTOR HIGH-ALARM (DISCONNECTION),2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,64,DG#2 EMERGENCY STOP SOLENOID (DISCONNECTION),2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,65,DG#2 FUEL OIL TEMP. ENGINE INLET SENSOR FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,66,DG#2 BOOST AIR TEMP. SENSOR FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,67,DG#2 LUB OIL TEMP. ENGINE INLET SENSOR FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,68,DG#2 H.T. WATER TEMP. ENGINE OUTLET SENSOR FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,69,DG#2 H.T. WATER TEMP. ENGINE INLET SENSOR FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,70,DG#2 No.1CYL. EXH. GAS TEMP. SENSOR FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,71,DG#2 No.2CYL. EXH. GAS TEMP. SENSOR FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,72,DG#2 No.3CYL. EXH. GAS TEMP. SENSOR FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,73,DG#2 No.4CYL. EXH. GAS TEMP. SENSOR FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,74,DG#2 No.5CYL. EXH. GAS TEMP. SENSOR FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,75,DG#2 No.6CYL. EXH. GAS TEMP. SENSOR FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,78,DG#2 EXH. GAS TEMP. T/C INLET 1 SENSOR FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,79,DG#2 EXH. GAS TEMP. T/C INLET 2 SENSOR FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,80,DG#2 EXH. GAS TEMP. T/C OUTLET SENSOR FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,81,DG#2 H.T. WATER PRESS. INLET SENSOR FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,82,DG#2 BOOST AIR PRESS. SENSOR FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,83,DG#2 L.T. WATER PRESS. INLET SENSOR FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,84,DG#2 STARTING AIR PRESS SENSOR FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,85,DG#2 FO PRESS INLET SENSOR FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,86,DG#2 CONTROL AIR PRESS SENSOR FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,87,DG#2 LO PRESS T/C INLET SENSOR FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,88,DG#2 LUB OIL FILTER DIFF. PRESS. SENSOR FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,89,DG#2 LUB OIL PRESSURE SENSOR FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,90,DG#2 ALL SPEED PICKUP SENSOR FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,91,DG#2 LOAD INPUT FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,113,DG#2 LUB OIL TEMP. ENGINE OUTLET SENSOR FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,114,DG#2 L.T. WATER TEMP. ENGINE INLET SENSOR FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,115,DG#2 L.T. WATER TEMP. ENGINE OUTLET SENSOR FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4812,129,DG#2 T/C SPEED SENSOR FAILURE,2026-04-10T11:20:48+00:00,0,On/Off
1114389,DE618Z4863,40003,DG#3 LUB OIL TEMPERATURE ENGINE INLET,2026-04-10T11:12:34+00:00,1000,deg C
1114389,DE618Z4863,40004,DG#3 H.T. WATER TEMPERATURE ENGINE OUTLET,2026-04-10T11:12:34+00:00,80,deg C
1114389,DE618Z4863,40006,DG#3 No.1CYL. EXHAUST GAS TEMPERATURE,2026-04-10T11:12:34+00:00,299,deg C
1114389,DE618Z4863,40007,DG#3 No.2CYL. EXHAUST GAS TEMPERATURE,2026-04-10T11:12:34+00:00,301,deg C
1114389,DE618Z4863,40008,DG#3 No.3CYL. EXHAUST GAS TEMPERATURE,2026-04-10T11:12:34+00:00,307,deg C
1114389,DE618Z4863,40009,DG#3 No.4CYL. EXHAUST GAS TEMPERATURE,2026-04-10T11:12:34+00:00,314,deg C
1114389,DE618Z4863,40010,DG#3 No.5CYL. EXHAUST GAS TEMPERATURE,2026-04-10T11:12:34+00:00,309,deg C
1114389,DE618Z4863,40011,DG#3 No.6CYL. EXHAUST GAS TEMPERATURE,2026-04-10T11:12:34+00:00,299,deg C
1114389,DE618Z4863,40014,DG#3 EXHAUST GAS TEMPERATURE T/C INLET 1,2026-04-10T11:12:34+00:00,402,deg C
1114389,DE618Z4863,40015,DG#3 EXHAUST GAS TEMPERATURE T/C INLET 2,2026-04-10T11:12:34+00:00,291,deg C
1114389,DE618Z4863,40016,DG#3 EXHAUST GAS TEMPERATURE T/C OUTLET,2026-04-10T11:12:34+00:00,30,deg C
1114389,DE618Z4863,40017,DG#3 H.T. WATER PRESSURE ENGINE INLET,2026-04-10T11:12:34+00:00,0.2,MPa
1114389,DE618Z4863,40019,DG#3 L.T. WATER PRESSURE ENGINE INLET,2026-04-10T11:12:34+00:00,4.0,MPa
1114389,DE618Z4863,40020,DG#3 STARTING AIR PRESSURE,2026-04-10T11:12:34+00:00,0.8,MPa
1114389,DE618Z4863,40021,DG#3 FUEL OIL PRESSURE ENGINE INLET,2026-04-10T11:12:34+00:00,0.0,MPa
